start,today,deviceid,subscriberid,email,username,simserial,phonenumber,event,ENID,HHID,country,currency,conversion,loc_field,geopoint,_geopoint_latitude,_geopoint_longitude,_geopoint_altitude,_geopoint_precision,pkg,clearing,vegetation,nrTillage,nrHarrow,ridging,organicInputs,organicInputTypes/compost,organicInputTypes/manure,organicInputTypes/crop_residues,dateOrganicInputs,plantingDate,variety,varietySource,plantingDensity,betweenRow,withinRow,plotW_CON,plotL_CON,plotSize_CON,nrPlants_CON,plotW_SSR,plotL_SSR,plotSize_SSR,nrPlants_SSR,dateFertilizer1,fertilizer1_CON,fertilizer1_SSR,dateFertilizer2,fertilizer2_CON,fertilizer2_SSR,nrWeeding,dateWeeding1,dateWeeding2,dateWeeding3,dateWeeding4,dateWeeding5,dateWeeding6,dateWeeding7,dateWeeding8,dateWeeding9,dateWeeding10,nrSpraying,dateSpraying1,dateSpraying2,dateSpraying3,dateSpraying4,dateSpraying5,dateSpraying6,dateSpraying7,dateSpraying8,dateSpraying9,dateSpraying10,rateDrought,rateWaterLogging,rateErosion,rateLodging,rateGrazing,rateFire,ratePests,rateWeeds,ratePLB,ratePBW,rateOtherDisease,rateTheftMissing,vigor_CON,vigor_SSR,harvestDate,tuberizedMarketableRootsNr_CON,tuberizedMarketableRootsFW_CON,tuberizedMarketableRootsNr_SSR,tuberizedMarketableRootsFW_SSR,yieldScore,qualityScore,priceTubers,comment,end,instanceID,_id,_uuid,_submission_time,_date_modified,_tags,_notes,_version,_duration,_submitted_by,_total_media,_media_count,_media_all_received,_xform_id
2022-05-17T11:26:20.446+03:00,5/17/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event1,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,4.82826 40.724525 0 0,4.82826,40.724525,0,0,YELLOW,mechanized,removed,0,0,flat,yes,TRUE,TRUE,FALSE,5/18/2022,5/19/2022,Kirundo,accredited,0.8x0.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5/31/2022,no,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,None,2022-05-17T11:29:40.628+03:00,uuid:64aab03a-267d-4a60-b774-842ca8ede5ea,97409356,64aab03a-267d-4a60-b774-842ca8ede5ea,2022-05-17T08:29:51,2022-05-17T08:29:51,,,1,200,touma,0,0,TRUE,670258
2022-05-17T11:29:40.673+03:00,5/17/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event2,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,4.127285 44.242349 0 0,4.127285,44.242349,0,0,CYAN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.8,4.8,23.04,5,4.8,4.8,23.04,2,n/a,n/a,n/a,n/a,n/a,n/a,2,5/4/2022,5/10/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,5/9/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2022-05-17T11:40:45.881+03:00,uuid:92f9fc70-b0b5-4caa-9b02-c6b6ee655cc3,97410248,92f9fc70-b0b5-4caa-9b02-c6b6ee655cc3,2022-05-17T08:40:57,2022-05-17T08:40:57,,,1,665,touma,0,0,TRUE,670258
2022-05-17T11:40:45.912+03:00,5/17/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event1,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,25.720735 27.356795 0 0,25.720735,27.356795,0,0,CYAN,mechanized,removed,1,0,ridges,yes,TRUE,TRUE,TRUE,5/9/2022,5/3/2022,Kinigi,accredited,0.8x0.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5/11/2022,yes,yes,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2022-05-17T12:07:25.201+03:00,uuid:56ea29e5-a2e4-4ac0-8055-5b49da2c5490,97411992,56ea29e5-a2e4-4ac0-8055-5b49da2c5490,2022-05-17T09:07:36,2022-05-17T09:07:36,,,1,1600,touma,0,0,TRUE,670258
2022-05-17T12:07:25.293+03:00,5/17/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event2,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,5.528511 41.42809 0 0,5.528511,41.42809,0,0,BLUE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.8,4.8,23.04,3,4.8,4.8,23.04,2,n/a,n/a,n/a,n/a,n/a,n/a,1,5/10/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,5/9/2022,5/16/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2022-05-17T12:09:32.629+03:00,uuid:583b7dd2-8d08-4a79-8b5f-3d135f958a86,97412076,583b7dd2-8d08-4a79-8b5f-3d135f958a86,2022-05-17T09:09:43,2022-05-17T09:09:43,,,1,127,touma,0,0,TRUE,670258
2022-05-17T12:09:32.660+03:00,5/17/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event4,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,-1.493971 38.613831 0 0,-1.493971,38.613831,0,0,PURPLE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,5/9/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,5/9/2022,5/2/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,2,5,3,2,1,5,3,2,3,1,5,1,2,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2022-05-17T12:12:21.280+03:00,uuid:68fffe1d-5e30-4072-b194-a3453485d773,97412174,68fffe1d-5e30-4072-b194-a3453485d773,2022-05-17T09:12:32,2022-05-17T09:12:32,,,1,169,touma,0,0,TRUE,670258
2022-05-17T12:12:21.320+03:00,5/17/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event7,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,17.570721 23.135407 0 0,17.570721,23.135407,0,0,RED,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.8,4.8,23.04,1,4.8,4.8,23.04,1,n/a,n/a,n/a,n/a,n/a,n/a,1,5/19/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,5/10/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,1,2,1,4,2,1,2,2,1,1,2,1,1,5/10/2022,5,350,5,260,2,1,5600,n/a,2022-05-24T12:14:11.464+03:00,uuid:ed87a507-f61b-424d-ba2a-72cd2ea18eb3,98135552,ed87a507-f61b-424d-ba2a-72cd2ea18eb3,2022-05-24T09:14:22,2022-05-24T09:14:22,,,1,604910,touma,0,0,TRUE,670258
2022-05-24T12:14:11.539+03:00,5/24/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event7,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,-4.64213 25.949666 0 0,-4.64213,25.949666,0,0,GREEN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.8,4.8,23.04,1,4.8,4.8,23.04,1,n/a,n/a,n/a,n/a,n/a,n/a,2,5/16/2022,5/5/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,5/3/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,1,2,1,3,2,1,4,5,5,4,2,2,3,5/10/2022,3,350,2,290,1,0,3600,n/a,2022-05-24T12:18:54.597+03:00,uuid:62213839-e242-47fb-959f-b0fac0b49661,98135936,62213839-e242-47fb-959f-b0fac0b49661,2022-05-24T09:19:05,2022-05-24T09:19:05,,,1,283,touma,0,0,TRUE,670258
2022-05-24T12:18:54.669+03:00,5/24/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event7,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,2.383346 38.613831 0 0,2.383346,38.613831,0,0,PURPLE,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.8,4.8,23.04,1,4.8,4.8,23.04,1,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,2,4,5,3,1,2,3,4,4,3,2,4,4,5/10/2022,1,150,5,250,1,0,4500,n/a,2022-05-24T12:20:55.882+03:00,uuid:fa1282d6-de74-42ce-98c1-5f2f7ff1acd6,98135985,fa1282d6-de74-42ce-98c1-5f2f7ff1acd6,2022-05-24T09:21:06,2022-05-24T09:21:06,,,1,121,touma,0,0,TRUE,670258
2022-05-24T12:20:55.948+03:00,5/24/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event7,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,5.889261 40.724525 0 0,5.889261,40.724525,0,0,RED,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.8,4.8,23.04,1,4.8,4.8,23.04,1,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,1,1,1,3,2,1,3,4,4,4,5,2,3,5/17/2022,1,180,3,250,1,0,3800,n/a,2022-05-24T12:23:28.473+03:00,uuid:8016a560-b880-4bbb-9098-8cee7852a026,98136144,8016a560-b880-4bbb-9098-8cee7852a026,2022-05-24T09:23:39,2022-05-24T09:23:39,,,1,153,touma,0,0,TRUE,670258
2022-05-24T12:23:28.539+03:00,5/24/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event7,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,2.383346 37.910266 0 0,2.383346,37.910266,0,0,GREEN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.8,4.8,23.04,1,4.8,4.8,23.04,1,n/a,n/a,n/a,n/a,n/a,n/a,1,5/19/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,5/5/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,4,3,4,2,5,2,1,4,2,1,1,2,3,5/10/2022,1,220,5,150,2,-1,2980,n/a,2022-05-24T12:25:35.713+03:00,uuid:b91745f1-a737-488d-8d7d-8ff11ac4ef05,98136354,b91745f1-a737-488d-8d7d-8ff11ac4ef05,2022-05-24T09:25:46,2022-05-24T09:25:46,,,1,127,touma,0,0,TRUE,670258
2022-05-24T12:25:35.780+03:00,5/24/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event7,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,7.28619 35.799572 0 0,7.28619,35.799572,0,0,CYAN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.8,4.8,23.04,1,4.8,4.8,23.04,1,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,0,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2,4,1,2,4,5,2,1,4,1,1,3,1,5,5/10/2022,6,160,5,350,0,2,8500,n/a,2022-05-24T12:27:43.550+03:00,uuid:2366ac1e-3a2a-4387-91bd-c1144a700dbc,98136422,2366ac1e-3a2a-4387-91bd-c1144a700dbc,2022-05-24T09:27:54,2022-05-24T09:27:54,,,1,128,touma,0,0,TRUE,670258
2022-05-17T11:26:20.446+03:00,5/17/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event1,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,4.82826 40.724525 0 0,4.82826,40.724525,0,0,YELLOW,mechanized,removed,0,0,flat,yes,TRUE,TRUE,FALSE,5/18/2022,5/19/2022,Kirundo,accredited,0.8x0.3,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5/31/2022,no,no,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,None,2022-05-17T11:29:40.628+03:00,uuid:64aab03a-267d-4a60-b774-842ca8ede5ea,97409356,64aab03a-267d-4a60-b774-842ca8ede5ea,2022-05-17T08:29:51,2022-05-17T08:29:51,,,1,200,touma,0,0,TRUE,670258
2022-05-17T11:29:40.673+03:00,5/17/2022,enketo.ona.io:cwVUvAxEzq6wAejh,subscriberid not found,email not found,touma,simserial not found,phonenumber not found,event2,SGENNG000000,SGHHNG000000,NG,NA,1000,yes,4.127285 44.242349 0 0,4.127285,44.242349,0,0,CYAN,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4.8,4.8,23.04,5,4.8,4.8,23.04,2,n/a,n/a,n/a,n/a,n/a,n/a,2,5/4/2022,5/10/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,5/9/2022,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,2022-05-17T11:40:45.881+03:00,uuid:92f9fc70-b0b5-4caa-9b02-c6b6ee655cc3,97410248,92f9fc70-b0b5-4caa-9b02-c6b6ee655cc3,2022-05-17T08:40:57,2022-05-17T08:40:57,,,1,665,touma,0,0,TRUE,670258
